667.830	966.0
668.196	949.3
668.562	947.7
668.929	966.7
669.295	957.7
669.662	962.7
670.028	986.7
670.395	966.3
670.762	961.7
671.128	969.3
671.495	965.7
671.862	986.0
672.228	953.7
672.595	972.0
672.962	970.3
673.328	960.3
673.695	958.7
674.062	973.0
674.429	966.7
674.796	967.7
675.162	981.3
675.529	945.7
675.896	947.0
676.263	959.0
676.630	959.7
676.997	952.3
677.364	950.7
677.731	978.3
678.098	961.3
678.465	936.3
678.832	950.0
679.199	935.7
679.566	958.7
679.933	954.0
680.300	942.0
680.668	964.7
681.035	969.0
681.402	938.3
681.769	973.7
682.136	956.3
682.504	972.0
682.871	968.7
683.238	983.3
683.606	956.7
683.973	989.0
684.340	982.3
684.708	980.7
685.075	946.0
685.442	986.3
685.810	986.3
686.177	951.0
686.545	953.0
686.912	954.7
687.280	969.3
687.647	964.7
688.015	971.7
688.383	977.3
688.750	960.7
689.118	979.3
689.486	953.3
689.853	966.3
690.221	959.7
690.589	956.0
690.956	981.0
691.324	973.0
691.692	961.3
692.060	976.0
692.428	971.7
692.795	943.7
693.163	934.7
693.531	966.7
693.899	943.7
694.267	936.7
694.635	958.3
695.003	932.3
695.371	937.7
695.739	963.0
696.107	949.7
696.475	934.7
696.843	937.3
697.211	938.3
697.579	930.7
697.947	939.3
698.316	937.7
698.684	924.0
699.052	953.0
699.420	945.3
699.788	928.0
700.157	948.0
700.525	933.0
700.893	958.7
701.261	957.3
701.630	939.7
701.998	957.3
702.367	950.3
702.735	955.3
703.103	957.3
703.472	947.7
703.840	963.0
704.209	949.7
704.577	941.0
704.946	946.3
705.314	962.7
705.683	952.7
706.051	963.7
706.420	965.0
706.789	967.7
707.157	945.3
707.526	967.3
707.895	945.7
708.263	970.0
708.632	964.7
709.001	964.0
709.369	927.3
709.738	928.0
710.107	943.7
710.476	946.0
710.845	958.3
711.214	985.3
711.582	963.0
711.951	959.7
712.320	953.3
712.689	944.7
713.058	952.7
713.427	963.7
